trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason
75,short,2021-01-31 17:00:00+00:00,2021-01-31 19:00:00+00:00,0.03175782310428621,0.03190206672447073,199.7831132477003,-0.9074123063143352,0.27969635854678043,0.0,False,0.0345525115374634,0.0,-1.1871086648611158,998.9155662385014,997.7284575736402,short_exit_LB
76,long,2021-02-01 00:15:00+00:00,2021-02-01 02:15:00+00:00,0.032327202426103124,0.032251963504131724,199.54569151472805,-0.46442629076627934,0.27936396812061925,0.0,False,0.02948240861260605,0.0,-0.7437902588868985,997.7284575736402,996.9846673147533,long_exit_LH
77,long,2021-02-01 02:45:00+00:00,2021-02-01 04:00:00+00:00,0.03235336972426398,0.032310456438302396,199.39693346295064,-0.2644787142262247,0.2791557068481309,0.0,False,0.02950627318852875,0.0,-0.5436344210743556,996.9846673147533,996.441032893679,long_exit_LH
78,long,2021-02-01 06:15:00+00:00,2021-02-01 06:45:00+00:00,0.03375478744892319,0.03264350675563725,199.2882065787358,-6.560999286564741,0.2790034892102301,0.0,False,0.030784366153417952,0.0,-6.840002775774971,996.441032893679,989.601030117904,long_exit_LH
79,short,2021-02-01 06:45:00+00:00,2021-02-01 07:00:00+00:00,0.03264352976786069,0.033477362450413654,197.9202060235808,-5.0555910311684835,0.2770882884330131,0.0,False,0.03551616038743243,0.0,-5.332679319601497,989.601030117904,984.2683507983024,short_exit_LB
80,short,2021-02-01 16:15:00+00:00,2021-02-01 17:15:00+00:00,0.0323235022651155,0.032544040085498674,196.85367015966048,-1.3430994882721148,0.27559513822352466,0.0,False,0.03516797046444567,0.0,-1.6186946264956394,984.2683507983024,982.6496561718068,short_exit_LB
81,long,2021-02-01 17:15:00+00:00,2021-02-01 19:30:00+00:00,0.03254403424152494,0.03244226697425156,196.52993123436136,-0.61456160876412,0.2751419037281059,0.0,False,0.029680159228270744,0.0,-0.8897035124922259,982.6496561718068,981.7599526593145,long_exit_LH
82,long,2021-02-01 22:15:00+00:00,2021-02-02 01:00:00+00:00,0.03278904475947371,0.032760101922409156,196.3519905318629,-0.17331958618960705,0.27489278674460804,-0.01963519905318629,False,0.029903608820640023,0.0,-0.4678475719874014,981.7599526593145,981.2921050873272,long_exit_LH
83,short,2021-02-02 05:45:00+00:00,2021-02-02 06:15:00+00:00,0.03271984615659206,0.03281218891531274,196.25842101746542,-0.5538853676812276,0.27476178942445156,0.0,False,0.03559919261837217,0.0,-0.8286471571056793,981.2921050873272,980.4634579302215,short_exit_LB
84,long,2021-02-02 06:15:00+00:00,2021-02-02 09:15:00+00:00,0.03281218554150077,0.03301490840911914,196.0926915860443,1.2115155422075858,0.27452976822046204,-0.05795323407133954,False,0.0299247132138487,0.0,0.8790325399157842,980.4634579302215,981.3424904701372,long_exit_LH
85,long,2021-02-02 10:30:00+00:00,2021-02-02 11:15:00+00:00,0.03338341012035896,0.032868665834798055,196.26849809402745,-3.0262962191483824,0.27477589733163843,0.0,False,0.030445670029767374,0.0,-3.3010721164800207,981.3424904701372,978.0414183536573,long_exit_LH
86,short,2021-02-02 11:15:00+00:00,2021-02-02 12:15:00+00:00,0.03286868168870856,0.033151751987790815,195.60828367073145,-1.6846095589121928,0.273851597139024,0.0,False,0.03576112567731492,0.0,-1.9584611560512168,978.0414183536573,976.082957197606,short_exit_LB
87,long,2021-02-03 00:00:00+00:00,2021-02-03 04:30:00+00:00,0.03344197230707292,0.034117724468351984,195.2165914395212,3.9446846128416744,0.2733032280153297,-0.1692859715986096,False,0.030499078744050508,0.0,3.5020954132277353,976.082957197606,979.5850526108337,long_exit_LH
88,long,2021-02-03 08:15:00+00:00,2021-02-03 11:30:00+00:00,0.03375146261934171,0.03388303107964385,195.91701052216675,0.7637150339857317,0.27428381473103347,0.0,False,0.030781333908839643,0.0,0.48943121925469824,979.5850526108337,980.0744838300884,long_exit_LH
89,short,2021-02-03 11:30:00+00:00,2021-02-03 12:15:00+00:00,0.03388302824836258,0.03396825238621882,196.0148967660177,-0.49302560743430857,0.2744208554724248,0.0,False,0.036864734734218495,0.0,-0.7674464629067334,980.0744838300884,979.3070373671817,short_exit_LB
90,long,2021-02-03 12:15:00+00:00,2021-02-03 13:30:00+00:00,0.03396824801423138,0.0339246582542404,195.86140747343634,-0.25133918416060325,0.27420597046281087,0.0,False,0.030979042188979018,0.0,-0.5255451546234141,979.3070373671817,978.7814922125583,long_exit_LH
91,long,2021-02-03 14:45:00+00:00,2021-02-03 15:30:00+00:00,0.03405473560170372,0.033894718896974416,195.75629844251168,-0.9198214948175761,0.27405881781951635,0.0,False,0.03105791886875379,0.0,-1.1938803126370925,978.7814922125583,977.5876118999212,long_exit_LH
92,long,2021-02-03 16:30:00+00:00,2021-02-03 17:45:00+00:00,0.034370530805824556,0.03423659688938153,195.51752237998426,-0.7618860370102604,0.27372453133197794,0.0,False,0.031345924094912,0.0,-1.0356105683422383,977.5876118999212,976.5520013315789,long_exit_LH
